"y=0.4: Direction [1,0,0] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [1,0,0] (m)","y=0.925: Pressure Coefficient"
0.21306737478612658,-0.17281966461900358,0.3161521616786674,-0.44368895309866835
0.2232105499452457,-0.12718277203380574,0.3150352618663536,0.10695445654264654
0.2184641149105673,-0.1338070448056369,0.3154669732209263,0.09043266699979675
0.2912251206690726,0.12343894346635328,0.3168903939001466,-0.6397976522531439
0.2884184910633879,0.1074777717321319,0.3177658164430661,-0.6840021268735655
0.2841949040658913,0.09782404270394958,0.3146759600141221,0.25762850182654023
0.2792365544436347,0.07420756279321308,0.3148009057170738,0.2513171207473568
0.2759241192934671,0.07202223715053159,0.31888647331085573,-0.7307628118837675
0.2329245095947438,-0.08941702122901073,0.31467157671681495,0.7079478144070082
0.22822513388887142,-0.09598496625930175,0.31477055723762337,0.7158577620758346
0.25949569673560385,0.009721965876072044,0.32023714405276227,-0.7308355610124293
0.2511564766104526,-0.017715212644133848,0.3149785746331595,0.7762141605943146
0.24222598497121417,-0.053498554965133796,0.31530550315270545,0.7464356046662554
0.2700523416399877,0.05532430098100648,0.32219965288936936,-0.7049630924504697
0.2635408142701192,0.03543083242264073,0.3156268709590326,0.4531854306812054
0.23755552571910707,-0.05920669608212286,0.31613321557729346,0.44432258554065823
0.26674753397661355,0.03403731945967379,0.32466243312011717,-0.6767211676042474
0.2728468231311916,0.05446432451746767,0.3165456192326801,0.2831905810005749
0.22688642153545885,-0.2285748524260882,0.3171575772777502,0.2621354440419503
0.22134014895860257,-0.24913045892725807,0.3276394832433429,-0.653538852221684
0.23522311093256032,-0.16770545310893056,0.31843969932693095,0.1426945709169849
0.24558517848295058,-0.10502515247604086,0.33177947685987186,-0.6175573370653125
0.29552877305078634,0.1363908128931202,0.31983526876527446,0.04732166056856453
0.25500798532369484,-0.06428043139213672,0.3369900907962379,-0.558682533086415
0.29327625209767366,0.12103975439705407,0.3214120933707998,-0.013080554725559558
0.29040473196217864,0.11168433628286871,0.34295670668190115,-0.44549593389381825
