"y=0.4: Direction [1,0,0] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [1,0,0] (m)","y=0.925: Pressure Coefficient"
0.2329245095947438,-0.08129816662409242,0.31843969932693095,0.1511630610205337
0.14022988008299403,0.1923955422844445,0.3168903939001466,-0.6908719662996907
0.14290989596148967,0.09283544386900289,0.31888647331085573,-0.7765634245575642
0.13911074085515265,0.27540763348939845,0.32023714405276227,-0.7782948647141086
0.2232105499452457,-0.121415533815938,0.3165456192326801,0.2892589417465616
0.2184641149105673,-0.1281799042793258,0.3171575772777502,0.27217356310654445
0.14139903967636985,0.12432151075329259,0.3233973089284722,-0.05087647197337087
0.14511213946606402,0.02729138054376827,0.3214120933707998,-0.00443025177505484
0.15423813680388304,-0.09117495058896649,0.31983526876527446,0.049534252341058724
0.1516395269203938,-0.09663441168480831,0.3177658164430661,-0.741924542247225
0.1499308967156603,-0.04581459969162511,0.3150352618663536,0.06726227809812256
0.14759355015262177,-0.04391401437058647,0.3161521616786674,-0.4995973362215879
0.13805802544716675,0.40311675334724345,0.32219965288936936,-0.7475113687271665
0.13717745238522816,0.5717300970796598,0.32466243312011717,-0.7196196723183197
0.21306737478612658,-0.1686922074996473,0.3156268709590326,0.4648867245179475
0.15888065738326113,-0.1375765810151315,0.31613321557729346,0.45466508837589575
0.1870478950343974,-0.24952231365825212,0.31477055723762337,0.709094172673213
0.13648544285918945,0.7592403895120436,0.3146759600141221,0.21535033709037799
0.19251885177156883,-0.2448048405861364,0.31467157671681495,0.6963043099865333
0.2026863314986121,-0.21921008842805978,0.3148009057170738,0.21357020250687703
0.16446108837622056,-0.17784384525775546,0.3154669732209263,0.05232475735012704
0.18046782373091064,-0.2363670119269417,0.33177947685987186,-0.6616708281955573
0.17100171914796564,-0.21207549098331943,0.3276394832433429,-0.6956544354459651
0.1361380951022635,0.700192099661889,0.3149785746331595,0.7847983211459004
0.13614277199792268,0.4740468790247528,0.31530550315270545,0.757179701712076
0.13651796138134037,0.35875048947772126,0.3369900907962379,-0.5921884137330473
0.13722354769863687,-0.11725965941604656,0.34295670668190115,-0.4645813705878138
0.1379291118012973,-0.29995017170675525,0.34640834138880217,-0.44005244990405434
0.13877074254907382,-0.4217997962805324,0.35004748964531446,-0.31306126399735007
0.13994497502569572,-0.47019670738654995,0.3650189162729285,-0.10236766607718349
0.14131216226079785,-0.5131243474418804,0.372459955286066,-0.02880886551133687
0.1429855609119244,-0.5366404539594039,0.3791586836000186,0.03182101079135366
0.14463044235970862,-0.551282972658189,0.3572505836830262,-0.19163528054929563
0.14672598393529285,-0.5627820844952994,0.38391503263135685,0.0746603131374172
0.15001138889404816,-0.5777606455191737,0.3873551255327784,0.10079216589983726
0.1531886050832768,-0.5848652979420683,0.38924250574251273,0.10857881939556228
0.1570008136647289,-0.5870588347815404,0.39048838366796945,0.12666658078208456
0.1597209253334056,-0.5921083347337939,0.39277129374653463,0.13359925722422872
0.16354395285485235,-0.5942427266024503,0.39481865208230776,0.14388594185852907
0.1709354803345995,-0.6007743716419346,0.39802708124300784,0.1891412655617133
0.25500798532369484,-0.062226832983617295,0.39665927323555467,0.16442164959668068
0.24558517848295058,-0.10486723771238275,0.3991083368155799,0.2200359287391561
0.1858605845801971,-0.5657544662240642,0.4001066901107542,0.23292386711810723
0.1784872396359513,-0.5945833576606554,0.4011360138324406,0.2559607446054352
0.19452020033523107,-0.523157062908147,0.40200652891086996,0.24476123492815155
0.23522311093256032,-0.16932788528262288,0.4018895911253502,0.2587896997483753
0.22134014895860257,-0.2537315364974899,0.4011872174927708,0.25928291815913074
0.20498629877304003,-0.41451300099998534,0.40021960246538,0.23267910319200522
0.21507634563923708,-0.3182505032534576,0.32539833172590005,-0.07092096686978559
0.22688642153545885,-0.2313157840367373,0.39841375993244477,0.19418309838838485
0.24222598497121417,-0.04340392435263647,0.3969243947435699,0.18075181972138887
0.23755552571910707,-0.04956432340550477,0.3279712269057611,-0.13805807675661144
0.22822513388887142,-0.08811860097772126,0.394509043481614,0.156517485119897
0.29552877305078634,0.17311707448947586,0.3961416391605728,0.16246346200896478
0.2964018913367531,0.17157807252290547,0.3916514578610789,0.126359224014895
0.29327625209767366,0.14916900803004698,0.33197249798653156,-0.17432236330467818
0.29040473196217864,0.13716435113018888,0.38798254521865894,0.09852924465090751
0.29788488409618086,0.1977513686595056,0.33705172504521963,-0.21773974290925122
0.28917913745278856,0.12086471557564644,0.38446969278318266,0.07086749526303666
0.28635804231832784,0.1076388400140501,0.3464134530763689,-0.24240176150360848
0.2995946402036625,0.21429842135906912,0.3429763354738723,-0.23098433954541472
0.30098072496718065,0.23628142995552048,0.3791516618790274,0.036722674420246716
0.2804804171248147,0.0736707355410915,0.37205810547534524,-0.013160816286624424
0.2741634753151302,0.038427724464621484,0.3648875723613959,-0.06756179988380388
0.2675469067968639,0.006898076661593239,0.35003157371987537,-0.20259362226128108
0.30054248569563535,0.24766098651935212,0.35719267340574473,-0.13537867985143684
0.3017006239028727,0.2698684827685565,null,null
0.27017068604671307,0.027326512449603855,null,null
0.2621790444283716,-0.014928457753642183,null,null
0.3026603643709846,0.26044930126644983,null,null
0.3034359723562862,0.24404027444313733,null,null
0.3034087809419772,0.26320267050393625,null,null
0.3024130787785533,0.27031997660679524,null,null
0.30109869568108527,0.26294060237797173,null,null
0.30002897141439355,0.23669446727167856,null,null
0.2988383433144528,0.21749322215146605,null,null
0.2971714872648232,0.20236679363005444,null,null
0.2953010815567888,0.1788856151119005,null,null
0.2933678102175921,0.17177405960120906,null,null
0.2912251206690726,0.15889527769415995,null,null
0.2923639554350013,0.15822410133449089,null,null
0.2884184910633879,0.13625680923074385,null,null
0.2511564766104526,-0.005081222376482174,null,null
0.2841949040658913,0.12445327826377905,null,null
0.25949569673560385,0.02513512234471563,null,null
0.2792365544436347,0.0965802311297607,null,null
0.2759241192934671,0.0939220353945931,null,null
0.2728468231311916,0.07406180777563172,null,null
0.2635408142701192,0.05302668410691917,null,null
0.2700523416399877,0.07501037340701323,null,null
0.26674753397661355,0.05152052439960412,null,null
