"y=0.4: Direction [1,0,0] (m)","y=0.4: Pressure Coefficient","y=0.925: Direction [1,0,0] (m)","y=0.925: Pressure Coefficient"
0.13623394724460297,0.7263311797859322,0.3843830159711196,0.07267791096241358
0.13685178695660216,0.7319098772935023,0.32488935571019995,-0.09268446843981522
0.13611781728260852,0.4012732368328568,0.33022494852185524,-0.1533568097722303
0.13627348483866636,0.44553281781762494,0.37922004999608894,0.03539197979743498
0.13803347347388045,0.40714268298904177,0.326808135025853,-0.10347562932509263
0.13881671361726605,0.3959348919122049,0.3884132292509539,0.10623185056863176
0.13690879158848407,0.3638797433075897,0.3226698532693219,-0.03772339037364534
0.13945538248221845,0.2255681644966735,0.32808692659710315,-0.14414465953329658
0.1407078393849503,0.21109279522816157,0.3341898684975254,-0.19978961894003208
0.13821011186898563,-0.33314416367486177,0.3390011957932342,-0.22067178322868042
0.1397830541981046,-0.48536740682651375,0.37230137198846025,-0.012570968820493422
0.1423502000502536,0.11036682415536897,0.36148358669064806,-0.12966090024790072
0.1425205421474139,-0.5623649606337786,0.36518445778412384,-0.0666883475387499
0.14144915429541224,-0.5507217558494476,0.3461749605178537,-0.23989399131301
0.14421181807159883,0.0511796700016325,0.353441605003491,-0.19493437430997226
0.14392462572328998,-0.5615820939100548,0.3941355110642498,0.1360681548964588
0.30331832237890877,0.2388766936973439,0.39221078953558464,0.1370762735984769
0.30316243009604615,0.2728382075003508,0.32034599744740855,0.032664889211024416
0.14828699367361875,-0.023554922954856148,0.34299049994611397,-0.23289266025056715
0.14635859572351645,-0.013101950368909784,0.35821567854120895,-0.11072245356913679
0.1462417543843234,-0.5575247037587403,0.34985065379340896,-0.1886180254165405
0.30202309764772195,0.255313626199015,0.398369205309011,0.19194754340174808
0.3018981395724586,0.2566321036300652,0.39588354073439475,0.170684110603796
0.3005866776855011,0.23561124506807157,0.3184273518972781,0.12942098840752245
0.15042173052136776,-0.07673623871012068,0.40034245781546035,0.21866512950950573
0.1489369183086266,-0.5706339168559584,0.31689973326957754,0.26757062209132165
0.3000421402913863,0.22723099892318108,0.40179962862052077,0.2400232387129053
0.29913613575627374,0.22634170466212006,0.31558495103367207,0.7585099496723
0.15395701975590592,-0.09978668676873506,0.3147476923031789,0.7229357529880958
0.1532920055171843,-0.5856903717955186,0.40164368769568565,0.20247997223125902
0.2956665362002537,0.1811767341025914,0.314905640990849,0.7438507371625751
0.29789468660638996,0.19538279953404528,0.31484966742667936,0.20094467361541157
0.2965825609290716,0.19193382447829616,0.39989406835702024,0.22479000936698554
0.15857672310650592,-0.1489874277159426,0.3159180870922433,0.01660281040793521
0.15891025002734643,-0.5921666022076015,0.3153538199969328,0.0142193946383611
0.2921707639226021,0.1330810494955266,0.39732489790695574,0.1892471982603727
0.29329636003949094,0.16697918907980622,0.31637311218323705,-0.578908098579766
0.16446226964437727,-0.18343992973037243,0.31711691899235545,-0.611740361973317
0.16536819397978997,-0.5916434684353348,0.31846430493747846,-0.7823898824401583
0.28304493985701246,0.08909879283935886,0.3955880895121084,0.15693102157546227
0.28653710269186716,0.10218920592520149,0.3943510361320114,0.16041535625314896
0.2895184599240273,0.14344387018398244,0.32035281756599854,-0.7858266255220593
0.17243146299471934,-0.21130853340448658,0.39131219503410924,0.11646013938852377
0.17299322146938048,-0.5915994641992455,0.3226707853265255,-0.7434692114713698
0.2768320157391039,0.06177247042108014,0.386406818118027,0.07569832504344164
0.2807392963400939,0.07145512260879265,0.3248929953886227,-0.719294214404795
0.2811986799332789,0.10996422699272186,0.3276445422057369,-0.707277132581122
0.28462183022660226,0.11924121331471951,0.3812831407701317,0.03862734391947067
0.18142353524214305,-0.23747141924909634,0.33422943605625166,-0.6384185697530111
0.1816642665851735,-0.5712962224700339,0.33072637698378493,-0.643656513325529
0.2687962347209122,0.021377973008716463,0.3390209270742864,-0.5778178549808908
0.27376971902085084,0.0345656282788908,0.36946425504764735,-0.0741419702616821
0.26089533324705777,-0.02584911728333294,0.3750946647837232,0.004228073660733438
0.27335020696739254,0.08567695179609383,0.3618065872755497,-0.1607057203470837
0.2786240099818428,0.09138202371438214,0.3540238227420781,-0.27256639370053615
0.19200826441604707,-0.23835279735673887,0.34637798693333927,-0.43300222080201417
0.25122325514941934,-0.07432140522798458,0.3431198921414431,-0.45763314718750675
0.2390914444456374,-0.13874078504973278,0.36611236366455874,-0.07459516477720202
0.2188573844404388,-0.25898620694849495,0.35771362271639373,-0.1730581796804811
0.1908109097811096,-0.5354253557427386,0.3499359330479316,-0.2956504503044738
0.2648390940370548,0.047998809089002614,null,null
0.254278322861728,0.00530261195384787,null,null
0.2426950895083874,-0.0402950426930775,null,null
0.2291741890675842,-0.09630973432610929,null,null
0.21453703332029056,-0.16391086224454202,null,null
0.2027662305760698,-0.21347823312252104,null,null
0.22570667224770757,-0.23497990656610782,null,null
0.2130221271870928,-0.3326130711466578,null,null
0.20129458188060148,-0.44885719021572523,null,null
